id,name,category,ingredients,requirements,examTime,STEP1,STEP2,STEP3,STEP3,STEP4,STEP5
1,비빔밥,밥류,"• 쌀 150g (30분정도 물에 불린 것)
• 애호박 60g (중, 길이 6cm)
• 도라지 20g (찢은 것)
• 고사리 30g (불린 것)
• 청포묵 40g (중, 길이 6cm)
• 소고기 살코기 30g
• 달걀 1개
• 건다시마 1장 (5X5cm)
• 고추장 40g, 식용유 30mL
• 대파, 마늘, 진간장, 흰설탕, 깨소금, 후춧가루, 참기름, 소금","• 채소, 소고기, 황․백지단 크기: 0.3cm x 0.3cm x 5cm
• 호박은 돌려깎기하여 0.3cm x 0.3cm x 5cm
• 청포묵 크기: 0.5cm x 0.5cm x 5cm
• 소고기는 고추장 볶음과 고명에 사용
• 담은 밥 위에 재료들을 색 맞추어 돌려 담기
• 볶은 고추장은 완성된 밥 위에 얹어내기",50분,1. 밥 짓기: 쌀을 깨끗이 씻어 냄비에 안치고 고슬고슬하게 밥을 짓습니다.,"2.  재료 손질 및 볶기:
    * 애호박: 돌려 깎아 0.3cm x 0.3cm x 5cm 크기로 채 썬 후, 소금에 절였다가 물기를 짜고 팬에 볶습니다.
    * 도라지: 0.3cm x 0.3cm x 5cm 크기로 채 썬 후, 소금으로 주물러 쓴맛을 제거하고 볶습니다.
    * 고사리: 5cm 길이로 다듬어 간장 양념하여 볶습니다.
    * 소고기 (고명용): 일부는 0.3cm x 0.3cm x 5cm 크기로 채 썰어 간장 양념하여 볶습니다.
    * 청포묵: 0.5cm x 0.5cm x 5cm 크기로 썰어 데친 후 소금, 참기름으로 양념합니다.
","3.  고추장 볶기:
    * 남은 소고기는 곱게 다져 양념한 후, 고추장과 함께 볶아 볶음 고추장을 만듭니다.
","4.  지단 부치기:
    * 달걀은 황백으로 나누어 얇게 지단을 부친 후, 0.3cm x 0.3cm x 5cm 크기로 썰어 준비합니다.","5.  다시마 튀기기:
    * 건다시마는 젖은 행주로 닦고 기름에 튀겨 설탕을 뿌려 부각을 만듭니다.
","6.  담음새:
    * 그릇에 밥을 담고 준비된 재료들을 색 맞추어 돌려 담습니다.
    * 중앙에 볶음 고추장을 얹고, 다시마 부각을 부수어 곁들여 제출합니다.
"
2,콩나물밥,밥류,"• 쌀 150g (30분정도 물에 불린 것)
• 콩나물 60g
• 소고기 살코기 30g
• 대파 1/2토막 (흰부분 4cm)
• 마늘 1쪽 (중, 깐 것)
• 진간장 5mL
• 참기름 5mL","• 콩나물은 꼬리를 다듬고 소고기는 채썰어 간장양념
• 밥을 지어 전량 제출",30분,1. 소고기 손질: 소고기는 0.2cm x 2cm x 2cm 크기로 썰어 간장 양념을 합니다.,"2. 밥 짓기: 냄비에 불린 쌀을 안치고, 손질한 콩나물과 양념한 소고기를 올린 후 물을 부어 밥을 짓습니다.","3. 양념장 만들기: 간장, 다진 파, 다진 마늘, 깨소금, 참기름, 고춧가루를 섞어 양념장을 만듭니다.","4. 담음새: 완성된 콩나물밥을 그릇에 담고, 양념장을 곁들여 제출합니다.",,
3,장국죽,국/탕/찌개류,"• 쌀 100g (30분정도 물에 불린 것)
• 소고기 살코기 20g
• 건표고버섯 1개 (지름 5cm, 물에 불린 것)
• 대파 1토막 (흰부분 4cm)
• 마늘 1쪽 (중, 깐 것)
• 진간장 10mL, 깨소금 5g
• 검은후춧가루 1g, 참기름 10mL
• 국간장 10mL","• 쌀은 참기름에 볶아 죽으로 끓이기
• 소고기와 표고버섯은 볶아서 넣기
• 진간장과 국간장으로 간하기", 30분,"1.  소고기 및 표고버섯 손질:
    * 소고기는 곱게 다지고 표고버섯은 0.3cm x 0.3cm x 0.3cm 크기로 다집니다.
    * 다진 소고기와 표고버섯을 간장 양념하여 볶습니다.
","2.  죽 끓이기:
    * 냄비에 불린 쌀과 참기름을 넣고 쌀알이 투명해질 때까지 볶습니다.
    * 물을 6~7배 붓고 끓이다가 쌀알이 퍼지면 볶아둔 소고기와 표고버섯을 넣습니다.
    * 국간장으로 색을 맞추고 소금으로 간을 하며 농도를 맞춥니다.
",3. 담음새: 죽을 그릇에 담아 전량 제출합니다.,,,
4,완자탕,국/탕/찌개류,"• 소고기 살코기 50g
• 소고기 사태부위 20g
• 달걀 1개, 밀가루 10g
• 대파 1/2토막, 마늘 2쪽
• 식용유 20mL, 소금 10g
• 검은후춧가루 2g, 두부 15g
• 키친타올 1장, 국간장 5mL
• 참기름 5mL, 깨소금 5g, 흰설탕 5g","• 소고기는 곱게 다져 완자 만들기
• 사태로 육수 우려내기
• 완자는 끓는 육수에 넣어 익히기
• 달걀은 완자 만들 때 사용",30분,"1.  완자 빚기:
    * 두부는 으깨어 물기를 제거하고, 소고기는 곱게 다집니다.
    * 다진 소고기와 두부를 섞고 양념하여 지름 3cm 크기의 완자를 6개 만듭니다.
    * 완자에 밀가루와 달걀물을 차례로 입힙니다.","2.  완자 익히기 및 탕 끓이기:
    * 끓는 물에 완자를 넣어 익혀 건집니다.
    * 완자를 익힌 물은 면포에 걸러 맑은 육수를 만듭니다.
    * 육수에 국간장과 소금으로 간을 하여 탕을 준비합니다.","3.  지단 부치기:
    * 달걀은 황백으로 나누어 얇게 지단을 부친 후, 1cm x 1cm 마름모꼴로 썹니다.","4.  담음새: 그릇에 완자를 담고 뜨거운 탕을 부은 후, 황백 지단을 고명으로 얹어 제출합니다.",,
5,생선찌개,국/탕/찌개류,"• 생선 1마리 (400g 내외)
• 무, 두부, 애호박
• 양파, 홍고추, 쑥갓
• 대파, 마늘, 생강
• 고추장, 고춧가루
• 국간장, 다시마","• 생선은 4~5cm의 토막으로 자르기
• 무, 두부는 2.5cm x 3.5cm x 0.8cm로 썰기
• 호박은 0.5cm 반달형, 고추는 통 어슷썰기
• 쑥갓과 파는 4cm로 썰기
• 고추장, 고춧가루를 사용하여 만들기
• 각 재료는 익는 순서에 따라 조리
• 생선머리를 포함하여 전량 제출",30분,"1.  육수 준비: 냄비에 물과 무, 다시마를 넣고 끓입니다. 끓어오르면 다시마는 건져냅니다.","2.  양념장 만들기: 고추장, 고춧가루, 다진 마늘, 다진 생강, 국간장 등을 섞어 양념장을 만듭니다.
","3.  찌개 끓이기:
    * 무가 반쯤 익으면 양념장을 풀고 손질된 생선 토막과 머리를 넣습니다.
    * 생선이 익으면 두부, 애호박, 양파를 넣고 끓입니다.
    * 마지막으로 대파, 홍고추를 넣고 불을 끄기 직전에 쑥갓을 올려 향을 냅니다.
","4.  담음새: 뚝배기에 생선 머리를 포함한 모든 재료를 담아 전량 제출합니다.
",,
6,두부젓국찌개,국/탕/찌개류,"• 두부, 홍고추, 실파
• 새우젓, 소금
• 마늘, 대파
• 다시마","• 두부는 2cm x 3cm x 1cm로 썰기
• 홍고추는 0.5cm x 3cm, 실파는 3cm 길이
• 소금과 다진 새우젓의 국물로 간하기
• 국물을 맑게 만들기
• 찌개의 국물은 200mL 이상 제출",20분,"1.  두부 손질: 두부는 2.5cm x 3.5cm x 0.8cm 크기로 썹니다.","2.  조갯살 손질: 조갯살은 소금물에 헹궈 준비합니다.
","3.  찌개 끓이기:
    * 냄비에 물을 붓고 끓으면 새우젓으로 간을 하고 다진 마늘을 넣습니다.
    * 두부와 조갯살을 넣고 한소끔 끓입니다.
    * 붉은 고추, 실파, 다진 생강을 넣고 끓여 완성합니다.
","4.  담음새: 뚝배기에 모든 재료를 담아 전량 제출합니다.
",,
7,제육구이,구이류,"• 돼지고기 등심 또는 볼깃살 150g
• 고추장 40g, 진간장 10mL
• 대파 1토막, 마늘 2쪽
• 검은후춧가루 2g, 흰설탕 15g
• 깨소금 5g, 참기름 5mL
• 생강 10g, 식용유 10mL","• 완성된 제육은 0.4cm x 4cm x 5cm로 하기
• 고추장 양념하여 석쇠에 굽기
• 제육구이는 전량 제출",30분,"1.  양념장 만들기: 고추장, 고춧가루, 다진 마늘, 다진 생강, 설탕, 참기름 등을 섞어 양념장을 만듭니다.","2.  돼지고기 재우기: 손질된 돼지고기에 양념장을 넣고 버무려 재워둡니다.
","3.  굽기: 석쇠를 달구어 기름을 바른 후, 양념된 돼지고기를 타지 않게 구워냅니다. 양념이 타기 쉬우므로 불 조절에 유의합니다.","4.  담음새: 완성된 제육구이 6쪽을 접시에 담아 제출합니다.
",,
8,너비아니구이,구이류,"• 소고기 안심 또는 등심 100g (덩어리로)
• 진간장 50mL, 대파 1토막
• 마늘 2쪽, 검은후춧가루 2g
• 흰설탕 10g, 깨소금 5g
• 참기름 10mL, 배 1/8개 (50g)
• 식용유 10mL, 잣 5개 (깐 것)","• 소고기를 얇게 저며 양념하기
• 불고기용으로 썰어 재워두기
• 석쇠에 구워내기
• 배와 잣으로 고명하기",30분,"1.  소고기 손질: 소고기는 0.5cm 두께로 저며 칼등으로 두드려 연하게 만듭니다.
","2.  양념하기: 배즙과 간장, 파, 마늘, 설탕, 후추, 깨소금, 참기름을 섞어 양념장을 만들어 소고기를 재웁니다.
","3.  굽기: 석쇠를 달구어 양념한 소고기를 타지 않게 구워냅니다.
","4.  잣가루 준비: 잣은 고깔을 떼고 다져서 가루를 만듭니다.
","5.  담음새: 구운 너비아니를 3cm x 4cm 크기로 잘라 접시에 담고 잣가루를 뿌려 제출합니다.
",
9,더덕구이,구이류,"• 더덕 (껍질 있는 것)
• 고추장, 진간장
• 마늘, 대파
• 흰설탕, 참기름
• 식용유","• 더덕은 껍질을 벗겨 사용
• 유장으로 초벌구이 하고, 고추장 양념으로 석쇠에 굽기
• 완성품은 전량 제출",30분,"1.  더덕 손질: 더덕은 껍질을 벗기고 0.3cm x 5cm 크기로 손질한 후, 소금물에 담가 쓴맛을 제거하고 방망이로 밀어 연하게 만듭니다.","2.  초벌구이: 손질한 더덕에 참기름과 간장을 발라 석쇠에서 애벌구이를 합니다.","3.  양념장 바르기: 고추장, 설탕, 다진 파, 다진 마늘, 깨소금, 참기름을 섞어 양념장을 만듭니다.","4.  본벌구이: 초벌구이한 더덕에 양념장을 고루 발라 타지 않게 구워냅니다.
","5.  담음새: 완성된 더덕구이를 접시에 담아 제출합니다.
",
10,생선양념구이,구이류,"• 생선 1마리 (통째로)
• 고추장, 진간장
• 마늘, 생강
• 흰설탕, 참기름
• 식용유","• 생선은 머리와 꼬리를 포함하여 통째로 사용
• 내장은 아가미쪽으로 제거
• 칼집 넣은 생선은 유장으로 초벌구이
• 고추장양념으로 석쇠에 굽기
• 생선구이는 머리 왼쪽, 배 앞쪽 방향으로 담아내기",30분,"1.  생선 손질: 생선은 비늘과 내장을 제거하고 0.5cm 깊이로 어슷하게 칼집을 3~4군데 넣습니다. 소금을 뿌려 밑간을 합니다.
","2.  양념장 만들기: 고추장, 간장, 다진 파, 다진 마늘, 생강즙, 설탕, 참기름 등을 섞어 양념장을 만듭니다.
","3.  굽기:
    * 석쇠를 달궈 생선을 올려 초벌구이를 합니다.
    * 생선이 익으면 양념장을 앞뒤로 발라가며 타지 않게 구워냅니다.
","4.  담음새: 구운 생선을 접시에 담아 전량 제출합니다.
",,
11,북어구이,구이류,"• 북어포 1마리 (반을 갈라 말린 껍질이 있는 것, 40g)
• 진간장 20mL, 대파 1토막
• 마늘 2쪽, 고추장 40g
• 흰설탕 10g, 깨소금 5g
• 참기름 15mL, 검은후춧가루 2g
• 식용유 10mL","• 구워진 북어의 길이는 5cm로 하기
• 유장으로 초벌구이 하고, 고추장 양념으로 석쇠에 굽기
• 완성품은 3개를 제출
• (세로로 잘라 3/6토막 제출할 경우 실격)",20분,"1. 북어 손질: 북어는 물에 불려 지느러미와 뼈를 제거하고, 오그라들지 않도록 껍질 쪽에 칼집을 넣고, 구웠을 때 5cm가 되도록 6~6.5cm 길이로 자릅니다.",2. 유장 처리 및 초벌구이: 손질한 북어에 간장과 참기름(유장)을 발라 석쇠에서 초벌 구이합니다.,"3. 양념장 만들기: 고추장, 고춧가루, 설탕, 다진 파, 다진 마늘, 참기름 등을 섞어 양념장을 만듭니다.",4. 본벌구이: 초벌구이한 북어에 양념장을 발라 타지 않게 구워냅니다.,5. 담음새: 완성된 북어구이를 접시에 담아 제출합니다.,
12,섭산적,전/적류,"• 소고기 살코기 80g
• 두부 30g, 대파 1토막
• 마늘 1쪽, 소금 5g
• 흰설탕 10g, 깨소금 5g
• 참기름 5mL, 검은후춧가루 2g
• 잣 10개 (깐 것), 식용유 30mL","• 소고기와 두부를 섞어 완자 만들기
• 산적꼬치에 꿰어 전을 부쳐 굽기
• 잣으로 고명하기",30분,"1. 반죽 만들기: 소고기와 두부를 곱게 다져 1:1 비율로 섞고, 다진 파, 다진 마늘 등 양념을 하여 반죽을 만듭니다.","2. 모양 만들기: 반죽을 0.7cm 두께, 8cm x 10cm 크기의 사각형으로 만듭니다.",3. 굽기: 석쇠 사이에 반죽을 끼우고 모양이 부서지지 않게 타지 않도록 구워냅니다.,4. 잣가루 준비: 잣은 고깔을 떼고 곱게 다져 가루를 만듭니다.,5. 담음새: 구워진 섭산적을 2cm x 2.5cm 크기로 잘라 접시에 담고 위에 잣가루를 뿌려 제출합니다.,
13,화양적,전/적류,"• 소고기 살코기 50g (길이 7cm)
• 건표고버섯 1개 (지름 5cm, 물에 불린 것)
• 당근 50g (곧은 것, 길이 7cm)
• 오이 1/2개 (가늘고 곧은 것, 길이 20cm)
• 통도라지 1개 (껍질 있는 것, 길이 20cm)
• 달걀 2개, 잣 10개
• 산적꼬치 2개 (길이 8~9cm)
• 진간장, 대파, 마늘, 소금, 흰설탕, 깨소금, 참기름, 후춧가루, 식용유","• 재료를 각각 같은 크기로 썰어 양념
• 산적꼬치에 색깔별로 꿰어 전을 부치기
• 달걀옷을 입혀 지져내기
• 잣으로 고명하기",40분,"1.  재료 손질 및 조리:
    * 소고기, 도라지, 당근, 오이, 표고버섯을 0.6cm x 1cm x 6cm 크기로 썹니다.
    * 소고기와 표고버섯은 간장 양념하여 볶습니다.
    * 도라지, 당근, 오이는 각각 소금으로 간하여 볶습니다.
","2. 꼬치 꿰기: 익힌 재료들을 색을 맞추어 꼬치에 꿴 후, 꼬치 끝을 1cm 남기고 자릅니다.",3. 잣즙 만들기: 잣을 곱게 다져 물을 약간 섞어 잣즙을 만듭니다.,"4. 담음새: 꼬치 3개를 접시에 담고, 위에 잣즙을 얹어 제출합니다.",,
14,지짐누름적,전/적류,"• 소고기 살코기
• 두부, 달걀
• 밀가루, 식용유
• 양념류 (간장, 마늘, 파 등)","• 소고기와 두부를 섞어 완자 만들기
• 납작하게 눌러 전을 부치기
• 양면을 노릇하게 지져내기",30분,"1.  재료 손질:
    * 소고기는 0.5cm x 1cm x 6cm 크기로 썰어 양념합니다.
    * 당근과 피망은 0.5cm x 1cm x 6cm 크기로 썰고, 대파는 6cm 길이로 잘라 준비합니다.
    * 표고버섯은 1cm 폭으로 썹니다.
",2. 꼬치 꿰기: 손질한 재료들을 색 맞추어 꼬치에 꿰어 줍니다.,3. 부치기: 꼬치에 밀가루와 달걀물을 차례로 입혀 팬에 기름을 두르고 앞뒤로 지져냅니다.,4. 담음새: 익힌 적의 꼬치를 빼고 접시에 담아 제출합니다.,,
15,풋고추전,전/적류,"• 풋고추 2개 (길이 11cm 이상)
• 소고기 살코기 30g
• 두부 15g, 밀가루 15g
• 달걀 1개, 대파 1토막
• 검은후춧가루 1g, 참기름 5mL
• 소금 5g, 깨소금 5g
• 마늘 1쪽, 식용유 20mL, 흰설탕 5g","• 풋고추는 5cm 길이로, 소를 넣어 지져 사용
• 풋고추는 잘라 데쳐서 사용하며, 완성된 풋고추전은 8개를 제출",25분,"1. 고추 손질: 풋고추는 꼭지를 떼고 반으로 갈라 씨를 제거한 후, 4cm 길이로 자릅니다. 안쪽에 밀가루를 살짝 바릅니다.",2. 소 만들기: 다진 소고기와 두부를 섞어 양념하여 소를 만듭니다.,"3. 전 부치기: 고추 안쪽에 소를 채워 넣고, 밀가루와 달걀물을 입혀 팬에서 지져냅니다.",4. 담음새: 완성된 풋고추전 5개를 접시에 담아 제출합니다.,,
16,표고전,전/적류,"• 건표고버섯 5개 (지름 2.5~4cm, 부서지지 않은 것을 불려서 지급)
• 소고기 살코기 30g
• 두부 15g, 밀가루 20g
• 달걀 1개, 대파 1토막
• 검은후춧가루 1g, 참기름 5mL
• 소금 5g, 깨소금 5g
• 마늘 1쪽, 식용유 20mL
• 진간장 5mL, 흰설탕 5g","• 표고버섯과 속은 각각 양념하여 사용
• 표고전은 5개를 제출",20분,"1. 표고버섯 손질: 표고버섯은 기둥을 떼고 갓 안쪽에 칼집을 넣은 후, 안쪽에 밀가루를 바릅니다.",2. 소 만들기: 다진 소고기와 두부를 섞어 양념하여 소를 만듭니다.,"3. 전 부치기: 표고버섯 안쪽에 소를 채우고, 밀가루와 달걀물을 입혀 팬에서 지져냅니다.",4. 담음새: 완성된 표고전 5개를 접시에 담아 제출합니다.,,
17,생선전,전/적류,"• 동태 1마리 (400g)
• 밀가루 30g (중력분)
• 달걀 1개
• 소금 10g (정제염)
• 흰후춧가루 2g
• 식용유 50mL","• 생선을 포뜨기하여 전 만들기
• 밀가루와 달걀옷을 입혀 지지기
• 양면을 노릇하게 부치기",25분,"1. 생선 손질: 생선은 뼈를 제거하고 0.5cm x 4cm x 5cm 크기로 포를 뜹니다. 소금, 후춧가루로 밑간을 합니다.","2. 전 부치기: 생선포에 밀가루, 달걀물을 순서대로 입혀 팬에 기름을 두르고 노릇하게 지져냅니다.",3. 담음새: 완성된 생선전 8쪽을 접시에 담아 제출합니다.,,,
