id,name,category,ingredients,requirements,examTime,STEP1,STEP2,STEP3,STEP3,STEP4,STEP5
18,육원전,전/적류,"• 소고기 살코기 70g
• 두부 30g, 밀가루 20g
• 달걀 1개, 대파 1토막
• 검은후춧가루 2g, 참기름 5mL
• 소금 5g, 마늘 1쪽
• 식용유 30mL, 깨소금 5g, 흰설탕 5g","• 소고기와 두부를 섞어 완자 만들기
• 둥글납작하게 빚어 전을 부치기
• 달걀옷을 입혀 지져내기",25분,1. 반죽 만들기: 다진 소고기와 으깬 두부를 섞고 양념하여 반죽합니다.,"2. 모양 빚기: 반죽을 지름 4cm, 두께 0.7cm 크기의 둥근 모양으로 6개 빚습니다.",3. 전 부치기: 빚은 반죽에 밀가루와 달걀물을 입혀 팬에서 지져냅니다.,4. 담음새: 완성된 육원전 6개를 접시에 담아 제출합니다.,,
19,두부조림,조림류,"• 두부 200g
• 대파 1토막 (흰부분 4cm)
• 실고추 1g, 검은후춧가루 1g
• 참기름 5mL, 소금 5g
• 마늘 1쪽, 식용유 30mL
• 진간장 15mL, 깨소금 5g, 흰설탕 5g","• 두부는 0.8cm x 3cm x 4.5cm로 잘라 지져서 사용
• 8쪽을 제출하고, 촉촉하게 보이도록 국물을 약간 끼얹어 내기
• 실고추와 파채를 고명으로 얹기",25분,"1. 두부 지지기: 두부는 0.8cm x 3cm x 4.5cm 크기로 잘라 물기를 제거하고, 팬에 기름을 둘러 노릇하게 지져냅니다.","2. 양념장 만들기: 간장, 다진 파, 다진 마늘, 고춧가루, 설탕, 참기름 등을 섞어 양념장을 만듭니다.","3. 조리기: 냄비에 지진 두부를 깔고 양념장을 끼얹은 후, 물을 자작하게 부어 중간 불에서 조립니다. 국물이 거의 없어질 때까지 조립니다.",4. 담음새: 완성된 두부조림 8쪽을 접시에 담아 제출합니다.,,
20,홍합초,무침/생채류,"• 생홍합 100g (굵고 싱싱한 것, 껍질 벗긴 것으로 지급)
• 대파 1토막 (흰부분 4cm)
• 검은후춧가루 2g, 참기름 5mL
• 마늘 2쪽, 진간장 40mL
• 생강 15g, 흰설탕 10g
• 잣 5개 (깐 것)","• 홍합을 데쳐서 간장양념으로 무치기
• 잣으로 고명하기
• 전량 제출",15분,1. 홍합 손질: 홍합은 수염을 제거하고 깨끗이 씻어 끓는 물에 데쳐 익힙니다.,"2. 조림장 만들기: 냄비에 간장, 설탕, 생강, 마늘 등을 넣고 끓여 조림장을 만듭니다.",3. 조리기: 조림장이 끓으면 데친 홍합을 넣고 윤기 나게 조립니다.,4. 잣가루 준비: 잣은 고깔을 떼고 다져 가루를 만듭니다.,5. 담음새: 완성된 홍합초를 접시에 담고 잣가루를 뿌려 제출합니다.,
21,겨자채,무침/생채류,"• 양배추 50g (길이 5cm)
• 오이 1/3개 (가늘고 곧은 것, 길이 20cm)
• 당근 50g (곧은 것, 길이 7cm)
• 소고기 살코기 50g (길이 5cm)
• 밤 2개 (중, 생 것, 껍질 깐 것)
• 달걀 1개, 배 1/8개 (50g정도 지급)
• 흰설탕 20g, 잣 5개
• 소금 5g, 식초 10mL
• 진간장 5mL, 겨자가루 6g, 식용유 10mL","• 재소, 편육, 황․백지단, 배는 0.3cm x 1cm x 4cm로 썰기
• 밤은 모양대로 납작하게 썰기
• 겨자는 뜨거운 물로 띠어 놓기
• 간을 맞춘 후 재료를 무쳐서 담고, 동짓을 고명으로 올리기",35분,"1.  재료 손질:
    * 배추, 오이, 당근은 4cm 길이로 채 썹니다.
    * 밤은 껍질을 벗겨 얇게 편으로 썹니다.
    * 지단은 황백으로 나누어 부친 후 4cm 길이로 채 썹니다.","2. 겨자즙 만들기: 발효시킨 겨자에 식초, 설탕, 소금 등을 섞어 겨자즙을 만듭니다.","3. 버무리기: 손질한 모든 재료를 가볍게 섞은 후, 먹기 직전에 겨자즙을 넣고 버무립니다.",4. 담음새: 완성된 겨자채를 접시에 소복하게 담아 제출합니다.,,
22,도라지생채,무침/생채류,"• 통도라지 3개 (껍질 있는 것)
• 소금 5g (정제염)
• 고추장 20g, 흰설탕 10g
• 식초 15mL, 대파 1토막 (흰부분 4cm)
• 마늘 1쪽 (중, 깐 것)
• 깨소금 5g, 고춧가루 10g","• 도라지는 0.3cm x 0.3cm x 6cm로 썰기
• 생채는 고추장과 고춧가루 양념으로 무쳐 제출",15분,1. 도라지 손질: 도라지는 0.3cm x 0.3cm x 6cm 크기로 썰어 소금으로 주물러 쓴맛을 제거하고 헹궈 물기를 뺍니다.,"2. 양념하기: 손질한 도라지에 고춧가루, 식초, 설탕, 다진 파, 다진 마늘, 소금, 깨소금을 넣고 조물조물 무칩니다.",3. 담음새: 무친 도라지생채를 접시에 담아 전량 제출합니다.,,,
23,무생채,무침/생채류,"• 무 120g (길이 7cm)
• 소금 5g (정제염)
• 고춧가루 10g, 흰설탕 10g
• 식초 5mL, 대파 1토막 (흰부분 4cm)
• 마늘 1쪽 (중, 깐 것)
• 깨소금 5g, 생강 5g","• 무는 0.2cm x 0.2cm x 6cm로 썰어 사용
• 생채는 고춧가루를 사용
• 무생채는 70g 이상 제출",15분,1. 무 손질: 무는 0.2cm x 0.2cm x 6cm 크기로 채 썰어 고춧가루로 먼저 버무려 색을 들입니다.,"2. 양념하기: 색을 들인 무채에 식초, 설탕, 다진 파, 다진 마늘, 생강즙, 소금, 깨소금을 넣고 가볍게 무칩니다.",3. 담음새: 완성된 무생채를 접시에 담아 전량 제출합니다.,,,
24,더덕생채,무침/생채류,"• 통더덕 2개 (껍질 있는 것, 길이 10~15cm)
• 마늘 1쪽 (중, 깐 것)
• 흰설탕 5g, 식초 5mL
• 대파 1토막 (흰부분 4cm)
• 소금 5g (정제염)
• 깨소금 5g, 고춧가루 20g","• 더덕은 껍질을 벗겨 방망이로 두드려 찢어서 사용
• 고춧가루 양념으로 무치기
• 전량 제출",15분,1. 더덕 손질: 더덕은 껍질을 벗겨 더덕은 껍질을 벗기고 5cm 길이로 잘라 소금물에 10분 이상 절여 쓴맛을 제거합니다 절인 더덕은 물기를 제거하고 방망이로 두들겨 편 뒤 0.2cm 정도로 가늘게 찢습니다,"2. 양념하기: 손질한 더덕에 고추장, 고춧가루, 식초, 설탕, 다진 파, 다진 마늘, 깨소금을 넣고 무칩니다.",3. 담음새: 완성된 더덕생채를 접시에 담아 전량 제출합니다.,,,
25,육회,무침/생채류,"• 소고기 살코기 90g
• 배 1/4개 (중, 100g)
• 잣 5개 (깐 것)
• 소금 5g (정제염)
• 마늘 3쪽 (중, 깐 것)
• 대파 2토막 (흰부분 4cm)
• 검은후춧가루 2g, 참기름 10mL
• 흰설탕 30g, 깨소금 5g","• 소고기는 곱게 다져서 양념하기
• 배는 채썰어서 고명으로 사용
• 잣을 고명으로 얹기
• 전량 제출",20분,1. 소고기 손질: 소고기는 결 반대 방향으로 0.3cm x 0.3cm x 6cm 크기로 채 썰어 핏물을 제거합니다.,2. 배 손질: 배는 껍질을 벗겨 0.3cm x 0.3cm x 6cm 크기로 채 썰어 설탕물에 담가 갈변을 방지합니다.,"3. 양념하기: 소고기에 간장, 설탕, 다진 파, 다진 마늘, 후춧가루, 깨소금, 참기름을 넣고 가볍게 무칩니다.",4. 마늘 손질: 마늘은 0.2cm 두께로 편 썰어 준비합니다.,"5. 담음새: 접시에 배 채를 깔고 양념한 육회를 소복하게 올린 후, 마늘편과 잣을 얹어 제출합니다.",
26,미나리강회,무침/생채류,"• 소고기 살코기 80g (길이 7cm)
• 미나리 30g (줄기 부분)
• 홍고추(생) 1개
• 달걀 2개
• 고추장 15g, 식초 5mL
• 흰설탕 5g, 소금 5g
• 식용유 10mL","• 강회의 폭은 1.5cm, 길이는 5cm로 만들기
• 붉은 고추의 폭은 0.5cm, 길이는 4cm로 만들기
• 달걀은 황․백지단으로 사용
• 강회는 8개 만들어 초고추장과 함께 제출",35분,"1.  재료 데치기:
    * 미나리는 끓는 소금물에 데쳐 찬물에 헹궈 물기를 짭니다.
    * 홍고추는 씨를 제거하고 0.2cm x 0.2cm x 4cm 크기로 채 썹니다.
    * 소고기는 삶아서 0.2cm x 0.2cm x 4cm 크기로 채 썹니다.
    * 달걀은 황백 지단을 부쳐 0.2cm x 0.2cm x 4cm 크기로 채 썹니다.
","2.  말기: 데친 미나리 줄기로 손질한 홍고추, 소고기, 황백 지단을 묶어 길이 5cm의 강회를 6개 만듭니다.","3. 초고추장 만들기: 고추장, 식초, 설탕을 섞어 초고추장을 만듭니다.",4. 담음새: 접시에 미나리강회를 담고 초고추장을 곁들여 제출합니다.,,
27,탕평채,무침/생채류,"• 청포묵 150g (중, 길이 6cm)
• 소고기 살코기 20g (길이 5cm)
• 숙주 20g (생 것), 미나리 10g (줄기 부분)
• 달걀 1개, 김 1/4장
• 진간장 20mL, 마늘 2쪽
• 대파 1토막, 검은후춧가루 1g
• 참기름 5mL, 흰설탕 5g
• 깨소금 5g, 식초 5mL
• 소금 5g, 식용유 10mL","• 청포묵, 소고기, 숙주, 미나리를 각각 양념하여 무치기
• 달걀지단과 김을 고명으로 사용
• 전량 제출",30분,"1. 청포묵 손질: 청포묵은 0.4cm x 0.4cm x 6cm 크기로 썰어 데친 후, 간장, 참기름 등으로 양념합니다.",".  재료 손질 및 볶기:
    * 소고기와 표고버섯은 0.2cm x 0.2cm x 5cm 크기로 채 썰어 간장 양념하여 볶습니다.
    * 미나리는 5cm 길이로 잘라 데치고, 숙주는 거두절미하여 데칩니다.
",3. 지단 부치기: 달걀은 황백으로 나누어 지단을 부쳐 0.2cm x 0.2cm x 4cm 크기로 채 썹니다.,"4. 초간장 만들기: 간장, 식초, 설탕을 섞어 초간장을 만듭니다.","5.  버무리기 및 담음새:
    * 청포묵과 준비된 재료들을 가볍게 버무려 초간장으로 간을 맞춥니다.
    * 접시에 담고 황백 지단과 김 가루, 실고추를 고명으로 얹어 제출합니다.",
28,잡채,무침/생채류,"• 당면 20g
• 소고기 살코기 30g (길이 7cm)
• 건표고버섯 1개 (지름 5cm, 물에 불린 것)
• 건목이버섯 2개 (지름 5cm, 물에 불린 것)
• 양파 1/3개 (중, 150g)
• 오이 1/3개 (가늘고 곧은 것, 길이 20cm)
• 당근 50g (곧은 것, 길이 7cm)
• 통도라지 1개 (껍질 있는 것, 길이 20cm)
• 숙주 20g (생 것), 달걀 1개
• 흰설탕 10g, 대파 1토막
• 마늘 2쪽, 진간장 20mL
• 식용유 50mL, 깨소금 5g
• 검은후춧가루 1g, 참기름 5mL
• 소금 15g","• 소고기, 양파, 오이, 당근, 도라지, 표고버섯은 0.3cm x 0.3cm x 6cm로 썰어 사용
• 숙주는 데치고 목이버섯은 찢어서 사용
• 당면은 삶아서 유장처리하여 볶기
• 황․백지단은 0.2cm x 0.2cm x 4cm로 썰어 고명으로 얹기",35분,"1.  재료 손질 및 볶기:
    * 소고기, 양파, 오이(돌려 깎기), 당근, 도라지, 표고버섯은 0.3cm x 0.3cm x 6cm 크기로 채 썰어 각각 볶습니다.
    * 숙주는 데치고 목이버섯은 찢어서 볶습니다.","2. 당면 삶기: 당면은 삶아서 찬물에 헹군 뒤, 간장과 참기름(유장)으로 양념하여 볶습니다.","3. 지단 부치기: 달걀은 황백으로 나누어 지단을 부친 후, 0.2cm x 0.2cm x 4cm 크기로 채 썹니다.","4. 버무리기: 볶은 모든 재료와 당면을 한데 모아 간장, 설탕, 참기름 등으로 양념하여 버무립니다.",5. 담음새: 접시에 잡채를 담고 황백 지단을 고명으로 얹어 제출합니다.,
29,칠절판,기타,"• 소고기 살코기 50g (길이 6cm)
• 오이 1/2개 (가늘고 곧은 것, 길이 20cm)
• 당근 50g (곧은 것, 길이7cm)
• 달걀 1개
• 석이버섯 5g (부서지지 않은 것, 마른 것)
• 밀가루 50g (중력분)
• 진간장 20mL, 마늘 2쪽
• 대파 1토막, 검은후춧가루 1g
• 참기름 10mL, 흰설탕 10g
• 깨소금 5g, 식용유 30mL
• 소금 10g","• 밀전병은 지름이 8cm가 되도록 6개를 만들기
• 채소와 황․백지단, 소고기는 0.2cm x 0.2cm x 5cm로 썰기
• 석이버섯은 곱게 채를 썰기",40분,"1. 밀전병 만들기: 밀가루를 물과 소금으로 반죽하여 체에 내린 후, 지름 8cm 크기의 얇은 전병을 6개 부칩니다.","2.  재료 손질 및 볶기:
    * 소고기, 오이, 당근을 0.2cm x 0.2cm x 5cm 크기로 채 썰어 각각 볶습니다.
    * 석이버섯은 곱게 채 썰어 볶습니다.","3. 지단 부치기: 달걀은 황백으로 나누어 지단을 부친 후, 0.2cm x 0.2cm x 5cm 크기로 채 썹니다.","4. 담음새: 칠절판 그릇 중앙에 밀전병을 담고, 가장자리에 준비한 6가지 재료(소고기, 오이, 당근, 석이버섯, 황지단, 백지단)를 색 맞추어 돌려 담아 제출합니다.",,
30,오징어볶음,기타,"• 오징어 (손질된 것)
• 양파, 당근, 양배추
• 고추장, 고춧가루
• 마늘, 생강, 대파
• 식용유, 참기름
• 흰설탕, 진간장","• 오징어는 0.3cm 폭으로 어슷하게 칼집을 넣고, 크기는 4cm x 1.5cm로 썰기
• (단, 오징어 다리는 4cm 길이로 자르기)
• 고추, 파는 어슷썰기, 양파는 쭉 1cm로 썰기",30분,"1. 오징어 손질: 오징어는 껍질을 벗기고 안쪽에 0.3cm 간격으로 칼집을 넣은 후, 1.5cm x 4cm 크기로 자릅니다. 다리도 4cm 길이로 자릅니다.","2.  채소 손질:
    * 고추는 0.5cm 폭으로 어슷하게 썹니다.
    * 양파는 0.5cm 폭으로 채 썹니다.
    * 대파는 0.5cm 폭으로 어슷하게 썹니다.
","3. 양념장 만들기: 고추장, 고춧가루, 설탕, 다진 마늘, 생강즙, 간장 등을 섞어 양념장을 만듭니다.","4. 볶기: 팬에 기름을 두르고 양파, 고추를 먼저 볶다가 오징어와 양념장을 넣고 센 불에서 빠르게 볶습니다. 마지막에 대파와 참기름을 넣고 마무리합니다.",5. 담음새: 완성된 오징어볶음을 접시에 담아 제출합니다.,
31,재료썰기,기타,"⏰ 시험시간: 다양함
• 시험에 따라 다양한 재료 제공
• 채소류, 육류, 어류 등","• 지정된 크기와 모양으로 썰기
• 칼기술의 정확성과 균일성 평가
• 위생적인 조리 과정 준수",다양함,1. 무 썰기: 무는 껍질을 벗겨 0.2cm x 1.5cm x 5cm 크기의 골패 모양으로 썹니다.,2. 오이 썰기: 오이는 0.2cm x 1.5cm x 5cm 크기의 골패 모양으로 썹니다. 이때 오이의 푸른 부분이 포함되어야 합니다.,3. 당근 썰기: 당근은 껍질을 벗겨 0.2cm x 1.5cm x 5cm 크기의 골패 모양으로 썹니다.,"4.  지단 부치기:
    * 달걀은 황백으로 분리하여 각각 얇게 지단을 부칩니다.
    * 부친 지단은 0.2cm x 1.5cm x 5cm 크기로 썹니다.
","5. 담음새: 썰어 놓은 무, 오이, 당근, 황지단, 백지단을 각각 구분하여 접시에 담아 제출합니다.",
32,배추김치,김치류,"• 절임배추 1/4포기 (500-600g)
• 무 100g (길이 5cm 이상)
• 실파 20g (쪽파 대체가능)
• 갓 20g (적갓자 대체가능)
• 미나리 10g (줄기부분)
• 찹쌀가루 10g (건식가루)
• 새우젓 20g, 멸치액젓 10mL
• 대파 1토막 (흰부분 4cm)
• 마늘 2쪽 (중, 깐 것)
• 생강 10g, 고춧가루 50g
• 소금 10g, 흰설탕 10g","• 배추는 씻어 물기를 빼시오
• 찹쌀가루로 찹쌀풀을 쑤어 식혀 사용
• 무는 0.3cm x 0.3cm x 5cm 크기로 채 썰어 고춧가루로 버무려 색을 들이시오
• 실파, 갓, 미나리, 대파(채썰기)는 4cm로 썰고, 마늘, 생강, 새우젓은 다져 사용
• 소의 재료를 양념하여 버무려 사용
• 소를 배추잎 사이사이에 고르게 채워 반 접어 바깥잎으로 전체를 써서 담아내시오",35분,"1. 배추 절이기: 배추는 4~6 등분하여 소금물에 담갔다가 층층이 소금을 뿌려 절인 후, 헹궈서 물기를 뺍니다.","2.  김칫소 만들기:
    * 무는 0.3cm x 0.3cm x 5cm 크기로 채 썰고, 미나리와 쪽파는 5cm 길이로 썹니다.
    * 채 썬 무에 고춧가루로 먼저 색을 들인 후, 멸치젓, 새우젓, 다진 마늘, 다진 생강과 나머지 채소를 넣고 버무려 소를 만듭니다.
","3. 버무리기: 절인 배추 줄기 쪽부터 잎까지 소를 고루 채워 넣고, 겉잎으로 감싸 마무리합니다.",4. 담음새: 완성된 김치를 그릇에 담아 제출합니다.,,
33,오이소박이,김치류,"• 오이 1개 (가는것, 20cm정도)
• 부추 20g
• 새우젓 10g
• 고춧가루 10g
• 대파 1토막 (흰부분 4cm 정도)
• 마늘 1쪽 (중, 깐 것)
• 생강 10g
• 소금 50g (정제염)","• 오이는 6cm길이로 3토막 내기
• 오이에 3~4갈래 칼집을 넣을 때 양쪽 끝이 1cm 남도록 하고, 절여 사용
• 소를 만들 때 부추는 1cm 길이로 썰고, 새우젓은 다져 사용
• 그릇에 묻은 양념을 이용하여 국물을 만들어 소박이 위에 부어내기", 20분,"1.  오이 절이기:
    * 오이는 6cm 길이로 잘라 3등분하고, 각 토막의 가운데에 열십(+)자로 칼집을 넣습니다.
    * 칼집 넣은 오이를 소금물에 30분 정도 절인 후, 헹궈서 물기를 제거합니다.
","2.  소 만들기:
    * 부추는 0.5cm 길이로 썰고, 무와 당근은 곱게 채 썹니다.
    * 준비한 채소에 고춧가루, 멸치액젓, 새우젓, 다진 마늘, 다진 생강, 설탕을 넣고 버무려 소를 만듭니다.",3. 소 채우기: 절인 오이의 칼집 사이에 준비된 소를 채워 넣습니다.,4. 담음새: 소를 채운 오이소박이 3개를 그릇에 담아 제출합니다.,,